2017-09-22, 18:39:03, 357000000, 358000000, 1000000, 1, -24.23
2017-09-22, 18:39:03, 358000000, 359000000, 1000000, 1, -22.59
2017-09-22, 18:39:03, 359000000, 360000000, 1000000, 1, -23.17
2017-09-22, 18:39:03, 360000000, 361000000, 1000000, 1, -24.36
2017-09-22, 18:39:03, 361000000, 362000000, 1000000, 1, -24.24
2017-09-22, 18:39:03, 362000000, 363000000, 1000000, 1, -24.28
2017-09-22, 18:39:03, 363000000, 364000000, 1000000, 1, -24.20
2017-09-22, 18:39:03, 364000000, 365000000, 1000000, 1, -24.22
2017-09-22, 18:39:03, 365000000, 366000000, 1000000, 1, -24.24
2017-09-22, 18:39:03, 366000000, 367000000, 1000000, 1, -23.67
2017-09-22, 18:39:03, 367000000, 368000000, 1000000, 1, -23.96
2017-09-22, 18:39:03, 368000000, 369000000, 1000000, 1, -23.96
2017-09-22, 18:39:03, 369000000, 370000000, 1000000, 1, -24.33
2017-09-22, 18:39:03, 370000000, 371000000, 1000000, 1, -24.26
2017-09-22, 18:39:03, 371000000, 372000000, 1000000, 1, -24.29
2017-09-22, 18:39:03, 372000000, 373000000, 1000000, 1, -24.22
2017-09-22, 18:39:03, 373000000, 374000000, 1000000, 1, -24.32
2017-09-22, 18:39:03, 374000000, 375000000, 1000000, 1, -23.84
2017-09-22, 18:39:03, 375000000, 376000000, 1000000, 1, -24.24
2017-09-22, 18:39:03, 376000000, 377000000, 1000000, 1, -24.22
2017-09-22, 18:39:03, 377000000, 378000000, 1000000, 1, -24.30
2017-09-22, 18:39:03, 378000000, 379000000, 1000000, 1, -24.34
2017-09-22, 18:39:03, 379000000, 380000000, 1000000, 1, -24.29
2017-09-22, 18:39:03, 380000000, 381000000, 1000000, 1, -24.30
2017-09-22, 18:39:03, 381000000, 382000000, 1000000, 1, -24.35
2017-09-22, 18:39:03, 382000000, 383000000, 1000000, 1, -24.28
2017-09-22, 18:39:03, 383000000, 384000000, 1000000, 1, -24.12
2017-09-22, 18:39:03, 384000000, 385000000, 1000000, 1, -24.09
2017-09-22, 18:39:03, 385000000, 386000000, 1000000, 1, -24.11
2017-09-22, 18:39:03, 386000000, 387000000, 1000000, 1, -24.15
2017-09-22, 18:39:03, 387000000, 388000000, 1000000, 1, -24.18
2017-09-22, 18:39:03, 388000000, 389000000, 1000000, 1, -24.14
2017-09-22, 18:39:03, 389000000, 390000000, 1000000, 1, -24.21
2017-09-22, 18:39:03, 390000000, 391000000, 1000000, 1, -22.07
2017-09-22, 18:39:03, 391000000, 392000000, 1000000, 1, -20.67
2017-09-22, 18:39:03, 392000000, 393000000, 1000000, 1, -15.62
2017-09-22, 18:39:03, 393000000, 394000000, 1000000, 1, -11.36
2017-09-22, 18:39:03, 394000000, 395000000, 1000000, 1, -15.15
2017-09-22, 18:39:03, 395000000, 396000000, 1000000, 1, -24.05
2017-09-22, 18:39:03, 396000000, 397000000, 1000000, 1, -23.99
2017-09-22, 18:39:03, 397000000, 398000000, 1000000, 1, -24.17
2017-09-22, 18:39:03, 398000000, 399000000, 1000000, 1, -24.25
2017-09-22, 18:39:03, 399000000, 400000000, 1000000, 1, -18.70
2017-09-22, 18:39:03, 400000000, 401000000, 1000000, 1, -21.27
2017-09-22, 18:39:03, 401000000, 402000000, 1000000, 1, -24.10
2017-09-22, 18:39:03, 402000000, 403000000, 1000000, 1, -24.04
